municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Lambari d'Oeste;5105234;2023;2;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2023;3;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2023;4;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2023;8;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;2;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;3;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;4;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;5;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;6;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;7;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;8;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;9;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;10;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;11;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2024;12;4;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;1;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;2;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;4;4;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;5;5;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;6;5;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;8;6;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;10;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;11;1;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2025;12;2;J12-J18;SIH/SUS;PNEUMONIA
Lambari d'Oeste;5105234;2026;1;2;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;1;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;2;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;3;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;4;15;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;5;17;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;6;18;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;7;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;8;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;9;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;10;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;11;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2010;12;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;1;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;2;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;3;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;4;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;5;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;6;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;7;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;8;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;9;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;10;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;11;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2011;12;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;1;3;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;2;3;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;3;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;4;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;5;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;6;19;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;7;17;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;8;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;9;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;10;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;11;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2012;12;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;1;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;2;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;3;14;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;4;26;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;5;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;6;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;8;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;9;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;10;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;11;2;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2013;12;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;1;3;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;2;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;3;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;4;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;5;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;6;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;7;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;8;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;9;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;10;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;11;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2014;12;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;1;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;2;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;3;14;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;4;14;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;5;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;6;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;7;14;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;8;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;9;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;10;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;11;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2015;12;2;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;1;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;2;2;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;3;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;4;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;5;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;6;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;7;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;8;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;9;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;10;3;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;11;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2016;12;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;1;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;2;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;3;17;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;4;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;5;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;6;20;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;7;16;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;8;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;9;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;10;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;11;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2017;12;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;1;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;2;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;3;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;4;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;5;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;6;17;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;7;14;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;8;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;9;19;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;10;22;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;11;30;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2018;12;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;1;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;2;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;3;15;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;4;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;5;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;6;15;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;7;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;8;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;9;23;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;10;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;11;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2019;12;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;1;16;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;2;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;3;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;4;5;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;5;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;6;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;7;17;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;8;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;9;9;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;10;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;11;10;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2020;12;2;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;1;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;2;3;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;3;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;4;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;5;4;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;6;3;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;7;3;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;8;7;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;9;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;10;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;11;6;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2021;12;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;1;12;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;2;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;3;32;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;4;38;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;5;30;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;6;35;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;7;31;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;8;22;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;9;26;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;10;36;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;11;32;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2022;12;21;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;1;19;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;2;38;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;3;49;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;4;58;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;5;48;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;6;42;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;7;30;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;8;34;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;9;29;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;10;22;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;11;21;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2023;12;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;1;21;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;2;13;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;3;25;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;4;36;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;5;46;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;6;24;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;7;40;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;8;17;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;9;47;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;10;35;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;11;18;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2024;12;31;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;1;29;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;2;19;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;3;11;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;4;26;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;5;47;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;6;23;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;7;36;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;8;27;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;9;19;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;10;8;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;11;26;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2025;12;17;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2026;1;1;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2026;3;2;J12-J18;SIH/SUS;PNEUMONIA
Mirassol d'Oeste;5105622;2026;4;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;1;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;2;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;3;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;4;6;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;5;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;6;8;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;7;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;8;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;9;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;10;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;11;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2010;12;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;1;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;3;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;4;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;5;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;6;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;7;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;8;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;9;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;10;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;11;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2011;12;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;1;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;3;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;5;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;6;6;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;7;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;8;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;9;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;10;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;11;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2012;12;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2013;1;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2013;2;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2013;3;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2013;4;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2013;5;6;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2013;7;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2013;8;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;2;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;3;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;5;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;6;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;7;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;8;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;9;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;10;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2014;12;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;1;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;2;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;3;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;4;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;5;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;8;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;9;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;10;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2015;11;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2016;3;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2016;4;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2016;5;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2016;7;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2016;11;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2016;12;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;1;6;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;2;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;4;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;5;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;6;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;7;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;8;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;9;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;11;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2017;12;6;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;2;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;3;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;4;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;6;5;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;7;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;10;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;11;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2018;12;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;2;1;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;3;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;4;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;5;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;6;2;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;7;4;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;8;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;9;3;J12-J18;SIH/SUS;PNEUMONIA
Porto Esperidião;5106828;2019;10;5;J12-J18;SIH/SUS;PNEUMONIA
