municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Indiavaí;5104500;2020;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2021;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2021;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2021;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2021;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2021;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2021;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2022;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2023;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2023;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2023;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2023;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2023;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2023;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2023;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2024;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2024;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2024;4;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2024;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2024;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2024;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2025;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2025;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2025;4;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2025;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2025;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2025;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2025;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2026;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Indiavaí;5104500;2026;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;1;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;3;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;4;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;5;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;6;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;7;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;9;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;11;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2010;12;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;1;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;2;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;3;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;4;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;5;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;6;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;7;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;8;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;10;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;11;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2011;12;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;1;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;3;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;4;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;5;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;7;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;8;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;10;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2012;12;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;4;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;5;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;11;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2013;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;5;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;7;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;8;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2014;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;3;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;5;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;6;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;9;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2015;12;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;1;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;6;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;7;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;10;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2016;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2017;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;1;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;2;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;3;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;4;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;5;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;6;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;7;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;9;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;10;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;11;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2018;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;1;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;2;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;4;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;5;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;7;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;10;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2019;12;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;2;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;3;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;9;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2020;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;1;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;3;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;4;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;5;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;7;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;10;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;11;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2021;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;1;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;3;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;4;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;8;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;9;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2022;12;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;1;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;2;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;4;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;6;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;8;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;10;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;11;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2023;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;2;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;7;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;10;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2024;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;1;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;2;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;4;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;7;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2025;12;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2026;1;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2026;3;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Jauru;5105002;2026;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2010;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;6;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2011;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2012;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;2;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;3;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;10;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2013;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;4;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;7;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2014;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;1;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2015;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2016;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2016;5;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2016;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2016;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2016;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2016;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2016;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;1;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;10;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2017;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;2;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;11;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2018;12;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2019;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
